Date,symbol,open,high,low,close,volume
2025-04-25,SBUX,83.63000,83.99000,82.46000,83.81000,5799400
2025-04-28,SBUX,84.33000,85.059998,83.27000,83.90000,7091400
2025-04-29,SBUX,83.64000,85.070000,83.20000,84.85000,16356900
2025-04-30,SBUX,76.37000,80.28000,75.5,80.050003,41297000
2025-05-01,SBUX,80.71000,82.71000,80.27000,82.010002,18326700
2025-05-02,SBUX,82.59000,84.83000,82.050003,84.69000,13512900
2025-05-05,SBUX,84,84.080002,81.59000,81.66000,13361900
2025-05-06,SBUX,81,83.37000,80.61000,82.78000,10709500
2025-05-07,SBUX,82.97000,83.23000,82.14000,82.71000,8224800
2025-05-08,SBUX,83.34000,83.60000,81.69000,82.19000,8759800
2025-05-09,SBUX,82.41000,82.67000,80.20000,80.30000,8210700
2025-05-12,SBUX,83.65000,86.54000,83.64000,85.67000,17241500
2025-05-13,SBUX,85.87000,87.14000,85.099998,86.88000,11533700
2025-05-14,SBUX,86.71000,87.63000,85.74000,86.54000,12741500
2025-05-15,SBUX,86.54000,87.78000,85.82000,87.26000,13721900
2025-05-16,SBUX,86.62000,86.91000,84.28000,85.57000,13109500
2025-05-19,SBUX,84.45000,85.14000,84.11000,84.61000,9568100
2025-05-20,SBUX,84.52000,86.15000,84.45000,85.59000,9310600
2025-05-21,SBUX,84.41000,85.51000,82.51000,82.98000,10875400
2025-05-22,SBUX,83.22000,84.48000,82.72000,83.97000,8440400
2025-05-23,SBUX,82.58000,84.83000,82.57000,84.40000,7088200
2025-05-27,SBUX,85.43000,87.089996,85.22000,87.010002,10922300
2025-05-28,SBUX,87.43000,87.60000,84.54000,86,12328500
2025-05-29,SBUX,84.90000,85.70000,83.70000,84.050003,10308700
2025-05-30,SBUX,83.94000,84.27000,83.19000,83.95000,7394100
2025-06-02,SBUX,83.28000,85.30000,83.19000,85.19000,8258900
2025-06-03,SBUX,85.070000,87.49000,84.40000,86.60000,8287700
2025-06-04,SBUX,86.63000,88.54000,86.019997,88.11000,8740900
2025-06-05,SBUX,88.18000,88.41000,86.86000,86.99000,8476100
2025-06-06,SBUX,88.40000,89.89000,88.24000,89.64000,8771500
